01,fnd_flex_values,201901,20190103,6028
02,1016829,67534,227099,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67535,22709900,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67536,2270990000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66136,227099000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67537,2272,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,11,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67538,227299,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67539,22729900,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67540,2272990000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66137,227299000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67543,22739900,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67544,2273990000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66138,227399000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67545,2350,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,11,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67546,235099,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67547,23509900,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67548,2350990000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66139,235099000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67549,2351,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,11,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67550,235102,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67551,23510200,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67552,2351020000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66140,235102000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67553,235103,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67554,23510300,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67555,2351030000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67541,2273,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,11,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67542,227399,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66141,235103000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67556,235115,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67557,23511500,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67558,2351150000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66142,235115000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67559,235199,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67560,23519900,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67561,2351990000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66143,235199000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67562,2352,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,11,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67563,235201,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67564,23520100,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67565,2352010000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66144,235201000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67566,235202,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67567,23520200,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67568,2352020000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66145,235202000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67569,235203,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67570,23520300,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67571,2352030000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66146,235203000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67572,235204,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67573,23520400,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67574,2352040000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66147,235204000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67575,235205,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67576,23520500,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67577,2352050000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66148,235205000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67578,235206,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67579,23520600,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67580,2352060000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66149,235206000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67581,235207,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67582,23520700,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67583,2352070000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66150,235207000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67584,2360,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,11,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67585,236004,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67586,23600400,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67587,2360040000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66151,236004000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67588,236005,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67589,23600500,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67590,2360050000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66152,236005000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67591,236006,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67592,23600600,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67593,2360060000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66153,236006000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67594,236007,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67595,23600700,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67596,2360070000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66154,236007000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67597,236051,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67598,23605100,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67599,2360510000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66155,236051000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,85690,236052,26-11-18,1132,26-11-18,1132,-1,Y,Y,,,,,12,,NNLNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,85691,23605201,26-11-18,1132,26-11-18,1132,-1,Y,Y,,,,,13,,NNLNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,85692,2360520100,26-11-18,1132,26-11-18,1132,-1,Y,Y,,,,,14,,NNLNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,85693,236052010000,26-11-18,1132,26-11-18,1132,-1,Y,N,,,,,,,NYLNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,85694,23605202,26-11-18,1132,26-11-18,1132,-1,Y,Y,,,,,13,,NNLNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,85695,2360520200,26-11-18,1132,26-11-18,1132,-1,Y,Y,,,,,14,,NNLNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,85696,236052020000,26-11-18,1132,26-11-18,1132,-1,Y,N,,,,,,,NYLNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,85697,23605203,26-11-18,1132,26-11-18,1132,-1,Y,Y,,,,,13,,NNLNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,85698,2360520300,26-11-18,1132,26-11-18,1132,-1,Y,Y,,,,,14,,NNLNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,85699,236052030000,26-11-18,1132,26-11-18,1132,-1,Y,N,,,,,,,NYLNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,85700,236055,26-11-18,1132,26-11-18,1132,-1,Y,Y,,,,,12,,NNLNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,85701,23605500,26-11-18,1132,26-11-18,1132,-1,Y,Y,,,,,13,,NNLNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,85702,2360550000,26-11-18,1132,26-11-18,1132,-1,Y,Y,,,,,14,,NNLNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,85703,236055000000,26-11-18,1132,26-11-18,1132,-1,Y,N,,,,,,,NYLNN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67600,236061,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67601,23606100,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67602,2360610000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66156,236061000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67603,236099,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,12,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67604,23609900,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,13,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,67605,2360990000,15-09-17,1132,15-09-17,1132,-1,Y,Y,,,,,14,,NNLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
02,1016829,66157,236099000000,15-09-17,1132,15-09-17,1132,-1,Y,N,,,,,,,NYLNN,ICBC_COA_ACC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORA$BASE,SYNCED
